ph,hardness,solids,chloramines,sulfate,conductivity,organic_carbon,trihalomethanes,turbidity,potability
7.746997436868175,235.58542400711718,19517.12703509399,1.6094124728015107,245.3958201183279,231.16193289520464,11.060702994956403,71.74638181255169,2.168489917732879,1
9.176715411692562,81.40494285343219,26600.18225852788,6.901855096558424,190.78787996514328,235.56695126971522,17.594472989653347,58.196863111763484,4.499218916419424,0
8.43890623912781,69.32193010616294,30017.82736167545,7.614393287275771,313.5338347892291,389.8192927450777,18.372142133437908,12.724076230682712,-0.8814080295501681,1
10.229773686267334,223.55851637468044,36173.98815902461,0.6346826117546285,399.44473755089075,464.7447444456396,11.141631730376083,84.11448988387319,3.631421996334576,0
5.848978655667926,139.5338161424067,39484.99229892926,1.951942818227241,364.6006187114551,510.95132021767506,17.492424380259095,129.17033437246602,3.588320280157312,0
8.308480955081016,116.54636306700417,21402.313542109143,3.4403793152459876,62.83406391411077,785.7992976242454,13.788306833155447,83.9275371436901,1.2710582927654381,1
7.2750130086075275,201.99523436980382,11739.523139179617,2.070924410179617,504.206965292788,62.58513186988546,12.322529864312859,88.2740655716054,2.1434683226880082,1
10.28470439982651,119.71922301315679,20865.34838876724,5.011931106911731,329.52799406208686,491.31033836866254,16.53272078554982,87.17335918465305,5.619315060296483,0
5.787552571967273,241.3004856773468,27602.805065828863,2.543455595186774,222.35008595069996,316.43041411416533,12.361260241189578,81.911400096472,4.461423498149925,0
5.740417236728836,183.89629356696344,15362.410737893892,8.330112135613206,315.7127918990941,312.03772766668396,22.28905588548881,97.94997900604284,4.203576667414655,0
6.1009110318339665,125.60442959271487,15428.490851049572,6.381097188687193,317.61898225026926,307.0341807619184,4.807944166027204,81.86121043556997,4.6126950678640455,0
3.8141564135352897,257.86541066327516,28437.878815498854,4.42514806126443,233.31512830484365,263.68454937880404,9.424145504539911,60.61968491040172,4.185255175897847,0
6.211367467478858,119.71425384983309,24513.47648429549,6.053972526639464,319.7916667342075,652.6787251905178,11.36740551523025,46.120332699737375,6.485725125716629,0
5.861301007669454,187.10476860046535,25327.969954115866,6.211800848714618,239.25277123796928,526.3445990520854,14.197263452289953,62.530790341579745,4.246858363407298,0
7.225590679714312,164.9646290203246,17415.046652999306,2.8721050238835133,259.56380073099774,403.4793967836062,18.339802435515445,79.42388489351998,1.0835737723624992,1
7.512633963665739,215.0870644699399,22695.99285794233,2.3675655109160703,231.37208642449156,602.65236287305,11.878007163819216,60.5175111663108,7.260259929748821,0
9.814256258823828,228.07555983634262,15757.668557316956,4.156286125939295,156.73287102603473,173.12065520516867,4.888851752468964,79.4301604939429,4.740680534657692,0
8.425635757279075,151.60020745328833,33901.98411124787,5.7232722489958885,314.5836470215384,200.39423030036107,16.212569482275022,83.17450401101253,2.8214925384098644,1
6.134644516506396,112.32910648269083,35352.49334723753,4.278120797306835,358.5299436516338,73.30484017079687,15.774793830709822,94.99538293810545,1.4931965634099629,0
5.652377992977463,172.9986071469558,6538.121377619063,0.8460070356180056,351.4883596076372,295.08781898150687,2.2907067031029698,108.48384906516941,4.791828441916091,0
7.737878757259758,116.1142315123947,15704.891398075899,2.3943511120983154,381.9925252635234,424.2547790057129,11.980979331646003,72.34022255436572,3.765655990051249,1
5.019650189469036,250.66936237633115,10034.707449099209,3.852054272811244,332.4340210014868,415.4287866898501,4.0492908465985105,30.766703045570182,7.1482935720648175,0
9.74718814878153,156.82676655413687,18499.76065593102,3.8486687913483393,246.72745017830965,422.4012866589821,8.676744512489687,59.6468770954243,3.308185438666344,0
8.769160181081931,131.73392243439457,24165.62030209639,7.945084353579617,383.9663864431189,188.34147534008773,7.485955365186001,71.32187702219798,2.325238420635066,0
6.296236521842943,159.23401529324542,10503.547803014699,1.228024115202004,164.2482460158065,520.4732113921033,16.04632349120993,14.926937314687294,5.791592436471857,0
4.430298206363684,82.64368552351517,15781.401868746869,5.011178483671749,209.93286174875198,435.9441277358497,12.584150870860919,111.65993560307447,5.850563785433662,0
9.030808561248119,101.41929807446742,14960.426279185014,6.978226216656579,203.57999285767553,509.95814221989974,5.572044996219862,74.27133737531399,4.337302735220391,0
6.828190232121073,210.02069539722126,27072.67329398944,8.542899490845592,408.00560591393105,116.08567336149224,16.400329814786712,81.44058503740855,5.352714095349817,0
8.856724467960193,117.15528605143021,25693.443370362504,3.1912051536320774,394.2788514140076,446.7236288196685,4.830970880357928,110.96579387578797,3.924625758515524,0
4.608358511808449,97.65445086590302,17782.624466627465,4.982858905440399,348.7305237044995,221.83521401237095,13.650568952354718,51.095715095729595,4.467730202018494,0
6.1009374655693405,176.83263762636432,26768.20872139398,5.139520714397294,407.1929865211797,340.40151211729574,7.929946653542221,87.2212579265209,6.329981765127846,0
7.007865549577275,209.28520773314983,19533.199154127346,4.390963463106582,212.07172175880117,480.1547347954575,10.1716145873474,66.70407630694193,5.250636668043006,0
7.070470890647113,185.94766553325334,22283.44889673947,3.802309597521388,334.859511986098,413.66404093838696,14.52135374019192,64.47739398952241,3.6614511233347504,1
6.324901792781135,199.80238429029083,41734.52090298537,4.871950779000092,287.4825571616836,272.2690030331022,14.607246995297645,46.834228365868626,6.704725091852302,0
7.934274898521248,112.16024557152696,38404.61051790348,-1.0644921704393706,384.68821038849137,400.94097342766275,18.6848453677798,119.96809641059582,-0.7297107455830245,1
5.398569355926108,78.90946666290782,12004.187630724024,5.364138980125262,288.47757674478027,170.26970271345354,11.588731501642734,58.73499879773287,8.10414662284387,0
6.7864307724680595,225.06668259777433,33297.32417879174,4.2523558073239345,261.50571115899186,572.5401093847444,13.532254314816704,90.98392740687106,0.5880818102185295,1
7.180443447567848,133.86600805789323,33113.96554491592,3.555050206443469,354.090851856099,369.2073970755623,9.811313387978377,13.749778375841906,2.745814350455408,1
7.771658251088123,137.45834917724764,13517.367112473818,8.093724391439116,387.6169167191233,567.7824916382989,12.909949413113988,105.3996558906936,3.918164929609862,0
8.067422317133335,216.4097070924529,33187.77643754861,2.6501319624188957,233.1654805153198,321.02024693559355,14.197430240042559,101.56633467871175,3.707038658543677,1
5.313036862243196,177.811500470033,40379.31918412553,3.1938480218699383,293.8924328647624,321.4636017390126,11.50845076272812,72.92302330891908,6.012822080053109,0
4.698828743896566,172.79438860408038,13774.551937555862,7.983106604409468,194.15593663583473,285.37198200432306,2.981247579537518,63.19172601586227,1.8843267627795313,0
8.916515232847765,258.2501172450542,15824.971789857364,2.3358773903002867,50.19389825070607,531.4260897539613,13.657354481654476,82.00000016840698,4.521533634966127,0
7.498471017969387,117.82408848099286,35176.614668435024,2.899769434126922,320.0459631413729,293.5853264007286,13.822807386777285,138.66371982640868,2.8435758035604923,1
5.87727019516517,196.39200640406187,27714.95310825648,3.7059491531383,360.8905356254632,496.6893148622765,8.599132618260246,17.102899032895444,4.590281958674833,0
9.326727963283783,152.85065624485424,30514.762752395232,5.681468964259098,326.2066809086725,342.63214034960646,5.5780648196374285,93.46082162722382,3.870455480404247,0
7.173511951439288,163.42961394316285,28405.892164004967,4.415605014706626,105.0438282245633,103.60550501625704,19.379395752519827,42.65148093538292,4.185871305365955,1
8.76894577609574,226.42342132062657,28906.959209281442,1.4147493056954747,264.91505699235256,314.4528898320301,14.45722755447201,69.40244811100807,2.9001503350713085,0
7.101277722115164,175.39178781448118,11735.27871688917,2.935662873745621,78.16522399489187,223.13376784557278,10.854594845391452,62.56359642764011,2.979872099807835,1
10.09112188732298,176.91480395248163,35473.177066214485,2.7852911335755772,436.97011076541844,405.0854085523506,6.314835584262563,57.15045226606733,4.574545028054854,0
9.633011263664807,203.6253668654901,36695.899924277735,3.845557909553909,191.3945417881914,221.43883964882647,7.89092585789327,69.68604612841813,5.8874310115120885,0
6.62655377728139,131.75236352285575,22706.092559319724,4.851687317259659,425.5403609459896,538.8962651071924,18.51295198393116,35.974865641666284,2.8034413316043043,1
8.457356426431533,108.03951663304969,24565.230501861377,4.836411511775944,394.58696436841456,386.3386209470459,12.68830970434023,100.875413083839,2.2624649108541806,1
7.968063924377722,97.75954029894832,9688.924974442778,0.44797649190319566,209.94096474639383,373.36060078618914,9.247064664996467,16.17569466404199,5.226920331343674,0
9.052947336298523,51.682170531199915,30142.547560178347,6.127881975121712,186.7215048732255,498.3838206681374,14.54844615612328,86.19293538485026,3.9349922138846214,0
5.552614809129843,252.8103564970161,30720.57441714144,4.505137691993247,335.0370216386338,544.5860401113794,7.928009062768381,60.20392442396287,5.660996267971904,0
8.02907718999766,94.83958171391583,24378.08983000689,6.7690640951878125,215.5675962816929,396.98518723455226,19.504215151401894,34.87225318577639,2.188405573257705,1
8.587636730274381,138.9373188207114,36243.53359870503,4.888396654581344,310.2484642158208,284.31995506760643,18.764002674483628,76.07150111796085,0.4411221491531383,0
4.361890770365329,136.15933500555397,21659.227690200594,6.202645915471525,251.71724091930815,133.90455758318058,9.667129643986117,23.291467398805658,2.9339918363473316,0
5.225112231001337,165.37033489045504,30646.059258936002,4.933090622900254,121.88415855343666,297.092536444723,8.856648764845698,71.19141465158904,2.4672947814699677,0
3.941151733359849,190.78686062696482,14803.356613078844,6.692451512405496,76.95319808755409,307.4181630028057,-1.0906659934613998,27.31369276565337,3.8424231998394003,0
6.595889748333163,193.02367441798725,24764.478491257618,5.044501272035557,322.6684248494597,416.0586179488445,4.59209614224316,83.83816252953494,2.726309571459221,1
8.076313383693943,120.84612807155308,23256.45742097164,3.804169507114192,243.84422536693745,348.22796782929595,5.302651125211219,42.26927999108874,5.482033902672899,0
9.253535578144042,141.64391431067943,27253.079220409418,8.544869440893763,244.69101830858676,503.18994580771425,12.67595170493693,56.47017948912072,3.4236994751549674,0
7.1111421706296625,164.12899752441498,21304.730711666416,5.778074244559784,369.5863839093785,308.05250930939656,10.368831477793202,78.81848163829487,4.300948997547802,1
9.442923318356938,137.56544369082263,23685.274043283323,5.147488842008826,417.3442276632445,391.44382497205874,5.273322562923793,46.823736644732925,4.315269116881888,0
4.929847812677663,230.36727880099963,33260.47171441506,1.4473911669233281,272.74552786381906,577.5981164795334,10.594179787677213,68.26108000995093,4.389910184824375,0
4.4449263409672675,174.54874758191255,20632.357627617825,1.4233847650729246,265.94012930901386,451.27378209324496,14.526685738236743,24.585084962654392,3.951741779090053,0
6.916678451655072,186.74388930249086,8934.228992613207,4.585430964283707,350.0143033113884,390.99436874671534,14.639196749577936,88.92626810788467,5.021201380820627,0
7.576098173408961,183.14406343337063,42495.839042054205,4.291042395536482,164.30644303004246,309.70833370972343,2.5016485957055945,122.94741416652315,2.408689732348385,0
6.95095787785886,208.67369287426624,38814.540786904865,2.7717548699833676,322.31530547476973,305.0152904927534,11.358682597580845,153.76626603729883,6.798835853307766,0
3.898836849940185,159.05107793518533,12077.373048943813,4.28196539922412,355.1885971822154,272.4080120572078,5.083296115141948,72.73504439999317,3.5269252332629297,0
6.8663199407308175,85.15840260220767,31897.078052451943,7.177253856087192,368.0230208417629,318.8489701325651,16.50864348570137,93.64612422391559,1.3769017242026367,1
5.04329574924272,169.9843975876321,19970.25229448657,5.390804949100597,106.32472974975352,513.3498758116472,15.920732081767493,16.581229812775327,4.376146713983546,0
8.004508823245057,117.43215531040855,27634.872153310596,1.7179829804945235,223.86447301910593,366.7167593061597,7.509863868377708,115.08202978916765,2.29763903510503,1
7.549897369145272,123.56916591251216,27942.241290134938,3.7769823457141127,212.17367471765334,197.53403959281533,8.169773987998001,93.28685514172318,5.33066906901775,0
5.590180320508967,179.31820093775465,22655.92199683678,2.3900670382948785,309.9886954409213,665.2253939589675,9.693664747508464,55.48199665146301,8.419211152084756,0
6.22919962399496,211.9141535716818,17162.343344136036,3.224600167182878,348.0744579767984,447.99477867177444,0.7360330263433035,107.11542400867027,2.4268558168842995,0
5.411179717166572,151.0635788368031,18094.589476837406,3.1727686687407144,449.67104074459814,188.9584899230246,13.679840867202882,62.365717700639756,4.6647446664479695,0
6.905981354090242,165.44165062994819,15838.080845187575,3.0447088347919897,250.50345196319267,333.72266091387644,10.635777268299346,56.2592445095633,0.48898882259074483,1
8.432713480751858,235.11074723176188,16681.777917695552,1.4897292560532103,250.24275016907862,416.63295742426266,16.850875412839294,84.26004776282474,4.907810458882694,1
5.5214109304966845,162.0376589744284,24328.217099506448,3.74469063696362,414.9672018878747,655.6888139946066,6.507953910187236,38.09936500509044,2.22857240040062,0
7.756069773276766,280.08415570901974,17842.40010889248,2.87878472630538,329.65769385303054,233.78313126116961,8.904385258750342,100.64874293199844,2.750330763131035,1
6.204613572441339,178.2754822815772,31820.5206571262,-1.858897380004536,426.76515111879735,546.406107903392,4.4673737098044235,38.3203056421947,1.797427020320344,0
5.810690751606484,61.96186204220912,39872.46155335927,8.105944049003327,328.8728003009836,609.9229640458515,6.978547182528734,38.49835630530441,5.464302452109471,0
6.839454460068163,187.66708105522662,19199.467586299572,6.177539308433344,184.28833812867293,305.70185423881446,6.090090019658906,42.70930634774997,6.014608714946525,0
5.447136516370939,169.05791924413887,27394.04500535377,3.247398550150008,166.68716452221935,358.372957170965,16.979868394232227,92.78500112548366,4.046770429317015,0
6.169526041979227,214.48763770413728,29996.851103029338,4.037638099481197,144.84877509410708,244.55361289393446,8.508690756243038,51.49673915440877,2.271146589328561,0
5.203183161116727,183.65906756349793,29720.022709192745,1.6566913053648764,366.2051834758473,369.4808288379543,12.620878423723067,29.560126468984933,7.179046072207725,0
9.947087699374585,143.0772008008113,25759.552679160875,7.391445755621731,418.8596823087008,394.5115038485603,10.096182980690978,51.82960000192606,2.4991797444906876,0
7.052895327957593,88.78508818553172,32426.824183597222,7.794577389546223,484.9362141386381,498.9474997123556,5.652673669935935,69.03872887958539,-0.3240645998548777,1
5.950411738011121,139.54883713569873,29822.489526806574,4.313387456493049,384.310533232324,563.5275206530671,11.158497884141786,34.57082549006843,4.916778019914137,0
7.320969866101333,107.47397728953499,12623.375776727022,6.047061288370689,416.2838577534986,287.78559030675297,14.995516659317973,35.44956672896969,1.7904506527169666,1
6.831507925463756,120.97382750976386,33691.560643892735,4.350573557867848,241.99836673463153,104.90124036610081,5.961203037283239,133.33889002298753,5.97721758699835,0
6.668545600700165,179.42892022103047,33872.90837266742,1.3265491222481387,184.3584183256143,396.81328310856367,16.045563953656895,44.18303788558339,3.2377246066531624,1
7.9212500500651375,233.4952252175703,17367.138958214186,3.1763532620726855,385.0079332417553,444.03062949529607,7.751395392611519,60.3087289368098,5.207426481088392,0
8.136261565070958,169.73357649114905,25379.37835447602,4.263855933543914,341.76807522394006,437.41265315275626,9.585080369635797,58.982889976021426,6.803000693104316,0
6.204248278584209,90.20584689824078,31833.289928110695,3.0909045625131117,310.74443743408926,350.9990128736434,14.653415615050239,57.359295766886746,1.5822822707585562,0
6.13627263903298,172.23013341100705,22906.861804206383,3.562693445129928,338.737148063299,418.71281494959015,8.68281921390256,88.64040219907307,2.868125738215189,0
6.587422454272534,209.83157433228257,35729.78047766012,3.817200884981771,332.3185482458206,627.3167212528372,12.187874296679327,98.44428851416149,3.848657854685873,1
3.547118252896623,119.5108547840309,48638.72494619361,3.8382430042690774,428.38168598535617,457.2601253443764,10.426545856059537,60.82136705405224,7.075102638068687,0
4.727213406702171,143.2991416663541,17140.139673650177,4.104516980994966,429.49855848169557,343.99473624953737,12.646840033519092,32.90565140222953,2.6832345641191093,0
9.050311401166788,150.73440973645987,11189.55396846225,1.8787898672067982,354.4220352340347,324.97032743560067,0.0963044723825135,108.2332068354671,2.8109926081019854,0
9.467451570251924,110.75508434588801,28038.185956048757,2.5659677017441274,384.5802872562928,374.5221463483404,2.851590923959586,67.13976726409952,4.956281151111617,0
6.626445940665432,182.41402169219296,32215.625051261435,1.4308314686000614,351.4062552424776,645.510994274596,15.079835030234191,121.90965444571506,2.845542548578858,1
7.864835444583649,143.9525925696109,22691.33626155231,5.9556310993724,253.8830267965381,372.5048935710704,17.185907028245254,2.6324230730451177,4.305051765795233,1
7.466875231815304,170.97662219535138,39532.606633210344,-0.21129388368064905,375.656467491314,397.0308483218938,7.447566482342394,75.86209663849961,0.8969251580637465,1
11.618321212682856,105.62539110989499,11613.942002767511,6.307180686633851,160.55049311407384,327.6529643595546,10.779858239144328,127.55819001628623,8.428659885113193,0
8.679362367151866,128.1270849838295,31929.18623031611,6.772698794525686,405.3891552295883,564.8475036162947,13.473596264511508,59.402075936855255,1.3045815393811933,0
6.80812361277885,186.11906789138857,18941.391792411065,3.395638826034757,180.54770602339647,693.9755882117013,15.466088008293521,63.235197299960916,3.3564945920195832,1
5.566689339099361,131.35834239541165,42193.779062072965,-1.2062741756545972,328.58032867947327,467.59195741470825,1.8616136416457572,78.86535074771017,3.935037928315811,0
4.590330519613641,236.34819256167026,44925.15353168118,3.277378876065419,215.48460415738413,412.41593556781385,7.569798765108114,53.23612543345128,7.825376268713591,0
7.305195453800835,130.01819071926988,17333.43412216652,3.8716316774223616,355.33889830744266,405.5174249761352,10.337103100750625,60.637842038418015,1.3503084381345198,1
5.865473882073545,161.23423628759429,19504.4286409142,1.9788035601421732,296.6074774072091,42.35398168213817,15.515700986180246,59.86554717425791,7.9674082709575025,0
4.866619435603489,196.6295415936545,33595.87886979802,2.9695632123835143,140.52440418366677,511.7726296427226,24.492152418607475,51.1773779672088,5.514353642204045,0
6.03014067363621,79.08171335334842,21128.693502104856,7.060390397726703,342.06996310184786,420.1249623993765,10.859971365951411,106.86569650601677,4.8341906488464925,0
5.3776779945784074,61.95955940096121,24545.887820677617,5.329854324603482,242.20792231672894,464.2513075991087,4.965112689480057,83.83234096889305,2.030732625964089,0
9.530712452608848,73.71718427149526,25253.884205424103,2.1508717712438,388.1146720813369,293.2806708874443,14.01134038600649,77.51884696309907,5.142282484076148,0
8.322459635424176,213.1292051713591,5803.268438023435,0.8048016608091357,300.13256887344073,342.3314681534363,18.60497894770355,94.2571302067035,2.5530267551604,1
6.988041038025074,122.40709270537766,24861.62253905763,3.345965364780458,339.5420985388038,338.34625952452404,12.540070604897505,62.06932500389599,6.533322506396825,0
9.21991620833504,277.9099642834126,18102.722259358263,3.5730864412991235,204.24310449847883,553.2434476109559,7.466757274228536,46.77388544941299,2.057875941784534,0
7.116052461471427,121.78762006713058,20068.77177600228,4.9923983747266325,241.06677685726382,343.186024509536,16.789969707400097,51.92127086156328,3.773683011087832,1
5.708073698007604,159.22756515985185,39436.32003468814,2.929366574864682,254.13613638989153,712.3990483164696,15.317728092492175,70.05349123313826,2.889453823973657,0
9.284686115904485,227.10549762839378,12434.931057207437,5.022999150723723,385.67024802425556,464.6293628522556,6.8695957790218785,38.22364874881294,2.0249540751460104,0
7.8083650655269885,250.30464440795615,33132.05186747977,7.870308080120458,467.7377087805489,208.64760100064026,13.90712808767171,54.99216950239973,5.482639633815829,0
5.444130768510315,253.0751788318199,22210.370696681915,5.631002044888525,219.48282482571238,380.7180560122065,16.986327838294365,54.51650074385696,5.070917494819267,0
6.714491982874588,210.4183115296571,22202.398315041657,3.9038229853384547,407.684814465768,302.24873167653766,17.909450212794468,133.73668689487042,6.418020397801994,0
5.686572619922864,201.20312629057312,32903.718960517115,3.6336990578934105,83.0322582274298,70.84262952699635,11.66775512345272,-13.214448198017507,0.4402497835836652,0
4.925800403553496,179.62634746005915,28400.512945688904,3.2866537316402575,180.5810598907711,639.9206410170684,10.209602769103405,64.611408357831,6.128341404682088,0
8.389266321297463,188.91805380833188,30706.12997219531,6.361281824904289,204.1221543813225,505.4713813330006,18.136369110406314,121.77081378444312,9.010897810713788,0
9.864124960705196,122.44071418357333,34681.84660532861,2.745373108097394,164.74913105592776,479.9810976848969,5.949197485095574,73.65533392397361,3.096717821646106,0
4.902148639271289,109.09005582888464,21686.916168166772,4.090445417999965,141.641161021242,424.8105490449556,14.192896454605027,92.60252420263278,7.790297224217939,0
7.844453855035856,149.8312771294524,18877.632654922498,4.102395803762171,341.29989121377974,192.69736469613434,5.149866863177854,72.99478945299303,3.4736774558803467,1
6.024036146317259,141.49076887375358,14148.49473442202,2.9964316143769363,278.59323022721384,327.4574290666845,17.326881361298014,49.97999856350559,1.2551805248773862,0
6.269311924352956,127.33859753363625,16745.894700210447,1.2550689042317984,337.940539760511,526.2671162176019,10.709772421944193,2.742521964732603,3.388735115186409,0
6.111409113641696,184.81937237283577,54490.94425308725,4.645949007235337,369.0472686121513,242.3169955326246,18.342916178237346,76.16367061108909,6.096407935350552,0
5.704013845480276,197.76526042852555,37446.79580736787,3.8779920562892327,326.56169931725333,20.234602562377972,14.457063781777634,46.73180186192826,2.323647035336937,0
7.072782441917241,154.42034431459237,11489.256337919787,5.00048093887314,365.7763176150374,365.9340988328611,5.88389884969035,45.98993781504089,2.799322681987026,1
5.753574825383444,223.8765040527631,11775.420432564299,2.9327993871216664,293.04677137577306,378.7363668958692,19.123138660386218,55.03038232062664,5.187078864586382,0
7.405685238669758,92.91554429332476,29818.660617184916,6.441642597626096,181.30066116942555,420.33451246220636,19.756226332138645,122.34584219870482,4.006120233477145,1
6.924642835826295,140.31702703601408,30472.64797377967,2.2464524375763104,405.7814180820796,509.27779652718044,16.41143246299608,142.1451262676192,5.169245904973481,0
6.641577929700386,114.15888396985974,30488.838353173644,7.4240805680357855,241.0887867218873,495.6408718346813,8.1920606748189,76.51623812585203,4.475659081516672,1
5.638654506937604,56.67316914634701,22450.442064463023,0.5047269803434768,206.44037012375742,438.81547078658826,10.469930228212956,56.05698328264817,4.959250639103146,0
6.134843004147501,145.86596570786503,23745.457399970997,4.8695401291137825,282.2082124195602,579.3297082130064,12.727136087028796,34.683207476463686,3.1353976283809177,0
8.133086838738635,143.91262458083582,28278.795241593572,4.950861365053247,208.7189080703487,172.15453287800278,8.481448003342834,84.05620484638207,4.463461884060785,1
7.751375781436571,225.67248716210656,25858.930062933305,2.4088858641182354,258.2569618010568,475.6872721716085,20.461732862316026,123.48716800195432,2.1452539886081325,1
5.533667132802173,181.54058422773886,2806.996272524648,4.848787875722025,334.40539215634664,493.98075450054137,12.721632358630185,62.579788389245294,6.5768672450067776,0
7.148998458143839,98.79065878353975,22702.003694248062,6.559037339520318,334.8341739246127,214.06565708796407,-1.516740235536787,-1.3698812225967316,2.7314505663653725,1
8.127080685057683,242.70462831670943,16485.93565739686,-0.43363767870812886,210.21699335743705,174.5694086976416,13.696779063781102,90.10149015446572,6.257694975098779,0
4.495892078317942,211.05168477626765,26752.11418908512,5.005489614981629,251.22946270512554,288.1086810286598,10.259213015913435,99.56199134350149,3.532786078034269,0
7.815040288569903,179.10488517343077,54852.5900260341,-0.986541640660155,407.4333004770244,300.7687836227062,11.62536721940776,22.42463078842458,4.403998021514642,0
6.00606436158123,138.6757950575084,28674.816654743045,2.068670392953584,349.6400117733941,513.0129195253646,10.156903171071502,75.29452550988859,3.010070898218599,0
7.855898002889739,102.02803816382601,21864.70313827602,7.25833272980189,507.5065039348542,307.81918244633573,16.035232083033435,83.53678048408297,1.968009137663942,1
5.855111265186225,131.38966119644735,34218.01501977252,2.836435933215892,418.01281737415275,271.5477222578194,17.598438892766907,67.80678093973185,0.510479224789397,0
4.292676849003222,204.4374309852093,29826.878872092126,1.6522400711820548,414.4293068559939,308.25493949581613,13.415265811293269,46.276872427439386,1.889351682815081,0
4.558686343175256,244.22931529673045,29200.944904518412,3.604124542030636,161.21314495441982,567.7948501231317,10.303444064309204,100.47811670690669,3.3521822935681564,0
7.072127419992073,227.16217641360944,31068.50593215671,8.135812676327104,376.3860351633423,401.95650615654284,11.793313975954149,57.89860762093952,4.423758357657768,0
7.389583752582222,125.5575289106863,45565.43564829542,0.33663550558794775,294.68931983030893,373.11234619646325,12.097998082888141,25.444415119002038,6.020758626566527,0
5.643525062343388,94.01912833554944,13691.115646740844,1.897380176721311,244.90181964617506,383.4991751948423,7.987849800675816,8.515765429909571,3.108485080406302,0
7.957888688166061,157.0443123455602,29736.320768114543,6.994863366359253,316.80153405325285,593.8090501489784,14.894643242856175,107.82548559997929,2.236078471465652,1
4.50771990659656,61.578031721857414,15736.188700184615,7.7154046870754645,394.52115346114834,287.62424100951375,14.300211619302331,88.49991929413355,1.114570427994575,0
6.900880302029025,166.15838570923907,30555.126463422483,3.793137551419432,350.08315910042114,597.3262436410156,19.702206198883367,72.63920641387507,4.960127235808208,1
5.183475700356315,142.61987068506656,15813.134885139056,1.521894594946715,212.152619865794,431.57444483822553,18.276748901442375,56.79176089447589,6.7663890306586865,0
6.022245838296762,126.6981749065879,20826.331863949155,8.191687003618318,374.24589135926203,375.93709270369783,8.571625412049348,54.13004757390619,6.532660535912577,0
7.071098006974621,70.26484663666022,22049.100857620935,7.188884783498393,236.24124579240362,775.1350746901422,16.101491872544823,37.72790054675166,5.419865496294475,0
5.709379952074071,175.68000532848583,34758.167193447094,5.3578939755244654,321.66831189642863,241.65407653021055,7.245233084527642,57.056330663203454,5.277086634535198,0
6.423166683655262,123.36495801690444,34184.544439424135,2.37519530212516,269.6649932522866,346.94713606494906,15.479660504704249,6.397383546394771,7.3952475594186815,0
8.509439213821661,91.5041582144856,12542.826235536155,3.9019413183239267,278.11337482643745,215.13531412539996,9.41692900619946,47.918090395944574,4.664162922833621,0
6.134662195715277,6.3868893359175445,25549.341109998488,3.6792798379103386,376.62429750405096,542.8692955804254,6.883733883122078,60.67187450946719,5.292259352048343,0
8.253538168097712,148.6242547474682,17904.201452508274,4.661702609231155,195.98062801841021,653.3783400477519,13.400226713487022,88.29640141571257,3.3584322762960017,1
5.305439718013573,238.6125798334872,12414.950893246654,6.902002876262673,494.51950742769327,650.4884172106958,-1.3728356407707043,68.80220609879909,1.275913258290485,0
7.794706266872924,233.0629607273935,22829.829495756298,5.758834082274806,117.89139307055038,583.5923129719007,3.2451221279738593,93.84769341626676,2.6323021990008475,1
9.16235293098685,127.14518717068641,21915.172115441805,1.8452478460304835,240.2332316745143,370.35692983060517,11.112540581128584,110.47405315340288,3.9816819229306897,0
3.292533249809066,119.88939698191098,49267.164863455226,6.752992900039075,337.0211889941741,345.21385337652305,12.412208833174212,101.74510281472305,4.121570745002606,0
5.804657116794285,173.43871280375117,29329.59825360696,4.6262642800263105,358.431416643531,149.32453412589024,10.153406149209056,84.1152954213567,7.852571709710786,0
7.86560819077081,100.08072804058543,11223.824992457627,5.374131591717832,289.9524279428295,705.3810302772689,4.102818506412007,70.35588037542352,4.162554335182137,1
6.695431920935511,165.0895949909733,19352.25995829058,6.933081718557206,294.26092969984575,470.34671172227013,7.910540789307472,40.57635974759322,6.357686888051287,0
7.556718810056963,188.3040139192345,35213.83295429398,1.7768395009728977,341.05500853276163,326.2064642695775,13.956046636186969,92.19832154137949,3.129845516847368,1
6.094022219926269,211.3466611942154,45884.42772869925,3.928348842587074,276.893052254232,599.2085333480452,14.908908853141813,120.39242146664589,3.3766482284695316,0
7.12988468120935,144.99229617600236,9140.166877620417,2.93709089728157,439.3181257934906,254.08532248599988,11.918884412020294,80.26318118951255,1.3419847255531034,1
6.766484146911881,139.8163124911517,6200.756148609551,0.8642811492690883,383.9349114231602,460.9933051334011,17.784168905184945,127.5177744527837,2.515343974246856,1
8.75167309248971,106.10087066217196,43709.65175371782,4.69341995520984,387.2824351005635,374.1056298563748,13.986985117296172,24.232848758167485,5.053962782727506,0
7.381631264951819,108.65598229800699,28896.141773709038,9.023113103168846,203.3843276629583,495.8015709820452,8.262721730208938,35.375098456613756,4.015120360788266,0
7.506403993112803,138.67605540492366,16317.072681236335,0.3198445109884944,292.0611575594297,390.4639691220818,10.597489732941913,95.65604523244788,5.885877239794468,0
6.382184550816299,168.3682753408089,30346.290861224352,3.9354387779010596,269.9534051279296,182.36081633331636,4.985669213960726,77.92870630459753,4.362507896690101,0
6.26859066389126,195.67923131166248,-1357.4773901687768,5.281085870149547,199.43986243105343,411.33645590050565,11.459305048042916,109.41346529715423,3.2950925367245163,0
